Sample,Glycolysis,Oxidative_PPP,Non_oxidative_PPP,TCA_Cycle,Pyruvate_Dehydrogenase,Fatty_Acid_Oxidation,Fatty_Acid_Synthesis,Malic_Enzyme,IDH_NADPH,Lactate_Dehydrogenase,Glutaminolysis,Alanine_catabolism,Aspartate_catabolism,Leucine_catabolism,Isoleucine_catabolism,Valine_catabolism,Serine_catabolism,Glycine_catabolism,Threonine_catabolism,Methionine_catabolism,Proline_catabolism,Arginine_catabolism,Histidine_catabolism,Lysine_catabolism,Phenylalanine_catabolism,Tyrosine_catabolism,Tryptophan_catabolism,Cysteine_catabolism,Asparagine_catabolism
A233,0.5350235629982906,0.09951034768524328,0.11209750168177374,0.33589027018523687,0.296324179629511,0.11491996586275792,0.13149832910499296,0.4759363724144941,0.09181202793548895,0.8055380547095086,0.4924031740286308,0.14853217136859515,0.581678521090353,0.41705528540634146,0.46695522364027914,0.33016216041427265,0.10548871485346659,0.4443117331401838,0.08192347693426096,0.1417107091224415,0.07458860625215905,0.0685044898662016,0.05000000000000001,0.14768751718929357,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17054010101591258,0.6569371371262684
A234,0.5255985972406266,0.09831705329962517,0.1054879761181386,0.33801827360761594,0.2999328225332954,0.11039902210740543,0.12755700287423197,0.47847741017431517,0.09456452267542488,0.7725888287025472,0.4707693655401454,0.14419865780350496,0.5525911938048619,0.4164388787365433,0.4086495397433891,0.3237718374686956,0.0920215073532072,0.4220304956083337,0.0761601419214336,0.1416541706252504,0.07524516508569938,0.06770492151496826,0.05000000000000001,0.15241489320703763,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16622141766403958,0.610452771285404
A235,0.5900191519475436,0.10794823429763101,0.11870230171776719,0.36321394670760926,0.3053768356609352,0.1138065955269756,0.13549827541584594,0.4519235655841846,0.0976902370411148,0.8525169530384987,0.44708660955052004,0.13918927515028146,0.6234864522167862,0.3645476741292368,0.4302575935119647,0.33118071398064447,0.10405476818246771,0.3939372774766842,0.08098425022365487,0.14010163854226124,0.06291830696640416,0.07074536742091211,0.05000000000000001,0.1283250574800918,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17656251757051752,0.6896920965743802
A236,0.48124128887940587,0.08090861187599371,0.08216352618922307,0.24538248087472117,0.2832037573128614,0.10933375017589037,0.09850015723218117,0.6234436143721096,0.0654533918666113,0.272528559516753,0.4371536872513424,0.15624503037435195,0.4043791529030187,0.31095986509450174,0.2959856207908923,0.18529240482898826,0.06535986822416152,0.36248261006338384,0.05000000000000001,0.14759659744109194,0.07029618334776182,0.06610453849263716,0.05000000000000001,0.19148345172399042,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14219338115802344,0.5042181325875719
A237,0.46146404517748874,0.07992928845158931,0.08231341610871824,0.23730177127957314,0.26672380556187975,0.11182298890934719,0.101905801582538,0.6041317273974691,0.07177479927782003,0.299798812759173,0.410354449748944,0.1590677777424382,0.3664350201624972,0.30583195856845874,0.2645971840732407,0.19860015675230636,0.07600191463774458,0.2981720231288309,0.058674219176687734,0.14525287595917571,0.07544006648553174,0.061710085284985165,0.05000000000000001,0.1289420629675846,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13535786274954573,0.4918994383283852
A238,0.457579277018515,0.07684754272142566,0.08039198919000817,0.24272851739951518,0.2636104030715571,0.10763346031233005,0.10193084720879167,0.5972709254459521,0.06127799730348821,0.28412261113451454,0.38953879234716804,0.19834769886453993,0.36142840816948474,0.33777524175965834,0.27583666258082495,0.19820787035883605,0.06529920940067692,0.3186404853082606,0.05000000000000001,0.15745518871383926,0.06703383286951402,0.06453084128400949,0.05000000000000001,0.1873263973366837,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1344299832941827,0.4956675120725215
A239,0.4332304087910258,0.06923468854564482,0.07714560435757534,0.23881942246061494,0.2865192381332364,0.10830626945423355,0.1025865316487016,0.6095949585810845,0.07856273122122127,0.29562346298042924,0.393492291643787,0.16737699182595972,0.3440685252806696,0.30346239159027383,0.25697772773608396,0.18576050008807285,0.06185544370485885,0.3126345337642895,0.05000000000000001,0.15358387949097554,0.07146132028089622,0.06370541559754662,0.05000000000000001,0.16698528702403398,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1311618323447545,0.47053772325963567
A24,0.16230197757834694,0.1609334718342857,0.12949238795568974,0.1293498124692727,0.08657029468446557,0.10470274133746757,0.0585908065610045,0.15441366711878757,0.09003923471315739,0.16376973691911972,0.16329989685596025,0.05000000000000001,0.1135895204506939,0.15675079324792177,0.10920935261527794,0.10932743202965213,0.11084539499798018,0.0763744168122003,0.05000000000000001,0.11488112330888758,0.050288585389412645,0.0716007299493641,0.05000000000000001,0.1251797498669714,0.05000000000000001,0.05000000000000001,0.15153219527277972,0.07536229841594998,0.07536229841594998
A22,0.07864247224062379,0.0944345264579674,0.07961504672710751,0.059456499819717366,0.05015725309407484,0.051624630447089315,0.05059727515977842,0.05252965573474878,0.05000000000000001,0.06563453456681208,0.057731251633909055,0.05000000000000001,0.06000091604451974,0.11007392890477419,0.08987608740697248,0.0821839912082455,0.07847427186499378,0.06423557957948393,0.18001592776442224,0.11314245808720252,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.07325492498716253,0.05000000000000001,0.05000000000000001,0.054265912706426264,0.05477267386412668,0.16414715500855998
A220,0.5100904385040568,0.11938641736614526,0.08457020185310206,0.29936753837117935,0.2604030704171077,0.1210368106281887,0.11555295005784506,0.441378258880927,0.05000000000000001,0.5947263841098115,0.4513291689163985,0.1445962278553481,0.40710013768182984,0.4103191923684884,0.32047790104280094,0.26103979575574676,0.10685105480819097,0.4807803217023267,0.055569463568179406,0.16575844753303431,0.10832607733449078,0.07669213459521262,0.05000000000000001,0.1975456130264151,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14267097421722294,0.5046611310072677
A221,0.5613689893730404,0.11132425989497911,0.12063711246281976,0.33296424110328704,0.2757488501683179,0.11980921557153137,0.12713888199061732,0.519134014331453,0.1005360366874892,0.7179924023545988,0.5271683678283339,0.11859514646480708,0.5721686792884081,0.44765542096019717,0.44325004727297174,0.3304095460756722,0.09006923234598714,0.4425948765510953,0.06676882508246818,0.1446352456802099,0.07926560904559225,0.07133104639241977,0.05000000000000001,0.17758347654673498,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16914027895335992,0.6593536483287041
A222,0.5854996553219283,0.10549974058974375,0.10712518119660012,0.33140667537595037,0.2699622794206004,0.11239529403993592,0.13270395599411522,0.5444173400416731,0.09839002383940357,0.6861367203373084,0.5605292232625989,0.12567189338761486,0.6435673198844126,0.4307541155330657,0.42631422685751225,0.31627474972595293,0.1032519257197983,0.45048003676126436,0.07051763526312006,0.13477763346737104,0.06870472285494832,0.06606287450541515,0.05000000000000001,0.19322470325876048,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1793832935203851,0.7196622162035735
A223,0.6500748415984702,0.11313596727811458,0.13713716872826354,0.3691280493838665,0.2749293259424769,0.12335740678405184,0.13572088082974534,0.47542816486252987,0.11394861698802429,0.8375117897711385,0.5661396649105402,0.1575967685506186,0.7032929357793173,0.3993534268872933,0.48456928099585544,0.3301173024497685,0.09120152394288346,0.4312862366328001,0.06577182789356804,0.13974892113703508,0.07488969133391549,0.0745110600596588,0.05000000000000001,0.08919680179772313,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.18752239010039806,0.8232411308465019
A224,0.5585038704211321,0.10171391406649062,0.12007572341902972,0.31022450497598164,0.24842906155490307,0.10649035742513491,0.12613993907894447,0.4169842963866443,0.10632094088667651,0.6534484536915186,0.4859820902784641,0.11191596959384241,0.6021539315509069,0.38297495061209835,0.40594279487478435,0.2991797877015373,0.09660548462291177,0.4165423930238346,0.07440485132455223,0.13699365056706853,0.07177053483468142,0.07027679243280843,0.05000000000000001,0.16990723012719783,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17351569547895473,0.6772459967889856
A225,0.5189757739540525,0.11319394788201093,0.12134519752138141,0.3086790201206128,0.26367971770493887,0.10567152251990106,0.12386384326524046,0.38877877725263,0.10363842482656949,0.6488008917354169,0.43836601146440046,0.11692535224706592,0.5598970379359698,0.3599729588081025,0.39916468844281283,0.2794547536135777,0.10031329357675708,0.41089389881241833,0.0754721409932112,0.1331978765772723,0.0719019404810468,0.07154944002161494,0.05000000000000001,0.15456320251374192,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16731662169909625,0.6379217816752186
A226,0.5221377666534748,0.10846874574702264,0.10075935869927627,0.30644341809038333,0.25741259006568196,0.1044311102088824,0.12805638531020008,0.3714997204858464,0.08915283810199158,0.5961865138687472,0.45291637805845053,0.12841512674533254,0.5230412991069727,0.39671916516398836,0.4230221672412513,0.3066612508016443,0.0934375131536508,0.4617689534072093,0.07198182538592604,0.16171775547335232,0.0887148653335738,0.07445766624408841,0.05000000000000001,0.20440971405116842,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1617160009255381,0.6796611964328728
A227,0.49215471744029926,0.09847850694468574,0.09378791808205382,0.30112958152344327,0.27791715211533463,0.10758907598822881,0.12808913002435765,0.3769629516694618,0.085257358258184,0.5623736366426707,0.4781063737741581,0.12928978085938744,0.5050283798712429,0.4164915379053105,0.42360292235199615,0.2885123667634643,0.1001511161153312,0.4076194139701696,0.07565621965930815,0.16405445093397658,0.08128673574763577,0.07265682616375346,0.05000000000000001,0.18795181587770807,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1589069507402434,0.6269422317619182
A228,0.5156081279302154,0.10601612181621649,0.11630088617683347,0.2912660888402428,0.24189413121197528,0.10286883872215753,0.11677131128525865,0.3657823855262489,0.08269147333112513,0.6738964836347412,0.40174705872210337,0.106787315925066,0.5303879580097629,0.39038096421578083,0.3789522047281796,0.3005052682189138,0.08070957216654857,0.4053501546639742,0.06866881710789716,0.13961013912959463,0.07396504185938992,0.07079291861882811,0.05000000000000001,0.12757149214206878,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16284777523960264,0.6619875981038903
A229,0.5201032430467918,0.09739741846781896,0.11109126613059318,0.2926624403909984,0.2516146311165852,0.10791066588733518,0.12648761490576166,0.3501550033033491,0.09174204925566011,0.5856922195587797,0.4917119082280204,0.12499602429948159,0.5856647637913114,0.3838264362103699,0.3525988957183017,0.2682746703829781,0.0945632822063012,0.38922024246657616,0.07849854017108385,0.13378187920003107,0.0783860292502075,0.0731770687731648,0.05000000000000001,0.1713159172730788,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17112345891071035,0.6793087597284488
A23,0.1541279410721256,0.14692887002474267,0.11981569880474643,0.1267370052999434,0.09364080620978185,0.09571627981081038,0.05757844468913401,0.17174061326413007,0.08793987431829103,0.14737041502735526,0.15336502739058963,0.05000000000000001,0.1030693216690331,0.15232596318657698,0.10366218962513585,0.10404436996171283,0.1122927907247624,0.06868747000830337,0.05000000000000001,0.12163070367667593,0.05317089696214737,0.06710583146584222,0.05000000000000001,0.1327760362592455,0.05000000000000001,0.05000000000000001,0.1523526598262423,0.07178764575782978,0.07178764575782978
A230,0.5009664317156759,0.09682597156550078,0.09765782057775184,0.2978224426565278,0.27816430621262006,0.10013702691073804,0.12571072993949156,0.35167962595924174,0.0912055460436387,0.5584281796344828,0.45798763746718085,0.11215451162494833,0.519177500721061,0.3847796300813217,0.41398076971651754,0.273674023190483,0.08932398512808143,0.4009018388419339,0.07374763471457609,0.14675072962417904,0.07947099134980976,0.07197573931332066,0.05000000000000001,0.2107990118783675,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16111758139958857,0.6210505599543015
A107,0.3781319659651919,0.12657129434020203,0.139567810240548,0.6855874760580627,0.39037752298446654,0.5813278485472266,0.054268061544422985,0.5251054530670326,0.9504737556624414,0.8716726128121104,0.6344757523444228,0.1552908622499284,0.3611362387212019,0.5240554760419328,0.32743078425941297,0.410138520179795,0.21887780583308697,0.8632860560456754,0.06031086589713614,0.2854136809109192,0.7161355655515149,0.13808319210680234,0.0802036507079663,0.48266220246164615,0.16720792996038106,0.10670937746322526,0.20649171513305423,0.13709456984407753,0.13437563743499076
A11,0.23527076534142147,0.10907369686128034,0.06995690991675739,0.3284266363859778,0.1024728119320248,0.5059382822423354,0.05000000000000001,0.05000000000000001,0.31912610624629695,0.6007675010349345,0.8392800091901177,0.996231035908527,0.7755748179361517,0.33981757801839657,0.15641933356192986,0.2760234397101015,0.8304396405570222,0.7703035343519627,0.18705610115007262,0.9733470472958432,0.7748758322450905,0.9644174623999247,0.8569842408024446,0.5034307856839842,0.8786478947952083,0.8497714888750834,0.8835847898848807,0.5463772794460057,0.2279346376950172
A111,0.288834482702132,0.7208768036960711,0.6637315341812413,0.4018762903525493,0.5690742542410617,0.27497310259560837,0.7299149828275097,0.8271853089455216,0.45934005439676034,0.6546958356790076,0.11527525561486959,0.3598406539232213,0.05597890807493243,0.7111788083229797,0.7514337246782363,0.6851806474562695,0.06449079729103172,0.20258501406600293,0.05600579807995151,0.10877689886619482,0.11880164867163548,0.07591432819384573,0.05000000000000001,0.1340270280569816,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.22918787164221338,0.17206403771704656
A161,0.1996370406160594,0.4189680837340461,0.26662749285914267,0.30619629017254835,0.25124573103166103,0.3237489164212382,0.2590429587949436,0.45743921848416663,0.40146768617827766,0.30489329798770426,0.24037619751501238,0.16407716039566175,0.1485280309623047,0.565178851754178,0.5418876797346251,0.4360348711191129,0.24320783121445388,0.2493637467776255,0.1243689909636418,0.11423198908543271,0.08586484168333604,0.08601069663696691,0.05000000000000001,0.23773348429795668,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17811517522850648,0.1861876554023008
A133,0.7199173035049372,0.07079284360313974,0.06557982285881482,0.35352486132312405,0.28790825194950426,0.23961989316326077,0.1519838173040928,0.4943588961731971,0.12602234649715208,0.9304513378590212,0.16126477928644414,0.3860405203396838,0.45030937596935083,0.24219823323250442,0.22390742387505247,0.2397193652115969,0.06999059381826507,0.11503064800948652,0.05000000000000001,0.09232603224956094,0.09011556979193949,0.08585049113979931,0.05000000000000001,0.092217666763327,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1500515538022434,0.1500515538022434
A191,0.5617592955130057,0.08725820229357216,0.0897246279238297,0.2662058446754924,0.2521181230575987,0.1201230662042591,0.10223043946600106,0.7292778370686588,0.08586384015003427,0.3233224351733453,0.42651268278413,0.1523090868611049,0.446690466213532,0.3465141273391658,0.2576755756592017,0.18760537529653032,0.07016975920379485,0.42700155791536815,0.05000000000000001,0.14797608973846976,0.08575108013722015,0.06922415992370173,0.05000000000000001,0.16945482161701741,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14944739312104643,0.5771736505837197
A192,0.6112731861874894,0.09971117776713832,0.09150556568381213,0.270178059877617,0.27318062004346294,0.12219718099847092,0.10861656506830838,0.7024698887025461,0.08005560972423734,0.3376379201290381,0.3825544147875247,0.16423618841639898,0.45820023182790315,0.32227911674000786,0.30099617816486457,0.1990684809057902,0.06741918472317333,0.326658115258467,0.05000000000000001,0.16370237865830278,0.08349356675324353,0.06737880546653724,0.05000000000000001,0.12403963535079678,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15136053511862055,0.5812552223987112
A190,0.5810894371650992,0.0970816817385157,0.11787405112806827,0.34651873347940837,0.2723941216503031,0.11767729437688053,0.1310893841283558,0.4972810895969914,0.08763663337236587,0.8795386735559936,0.4664449836041107,0.12726217359498743,0.5998138846411293,0.4203369521938357,0.3983088634169728,0.30890977368585054,0.12038471093938657,0.44243480835530524,0.0838947869697446,0.14876413695528762,0.08244917501447192,0.07163490283280322,0.05000000000000001,0.14105258610956228,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17317821523522084,0.6747315817974873
A213,0.4385911676129995,0.0948170151965732,0.0707472400597545,0.2604781728284005,0.25419712673369915,0.1170400724055643,0.1136468329377888,0.7577374599786553,0.07891262462036563,0.6723307274677123,0.41911365033199693,0.23715053592442983,0.42025609908738165,0.4238454072955072,0.33182960680630413,0.2988934957712764,0.07102577632166186,0.45638291187224456,0.05000000000000001,0.1640473395682812,0.07475980406761777,0.06297125740662686,0.05000000000000001,0.2051964272949572,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14495794201894938,0.39523396737528455
A205,0.5229628167618267,0.10427078303099857,0.11101639494528233,0.28834099805916313,0.24150638020849885,0.1237794228392999,0.12633216003980277,0.4404888956649896,0.09430793418271899,0.5734147029474738,0.3606715315080022,0.13612798575108934,0.49600831532948403,0.3471722488910088,0.3228638174194546,0.23204829342521394,0.061427003999988454,0.402484601275582,0.052413512761840426,0.15638341104934525,0.09993891783505265,0.07742657922839667,0.05000000000000001,0.16046173294664515,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1574814775345793,0.5676415998024863
A209,0.5782563425972708,0.09559517565352581,0.08882166919915052,0.278514268485918,0.23743670698653305,0.10803856515584838,0.10619489343505514,0.7666310921380293,0.05000000000000001,0.594080199025006,0.4378545025364138,0.17139244934957537,0.5646315514511011,0.2710968720589258,0.25705848556813404,0.1635436784617503,0.06684931295439658,0.387487743659152,0.050037542240303684,0.17973794800945014,0.09469845898404816,0.06708303349288401,0.05000000000000001,0.1429606948400842,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.16802255078576522,0.7393526289681915
A113,0.37562599668929253,0.8520457667136857,0.8728339813577043,0.3748285985571222,0.6341631521070595,0.27324497974058765,0.8137020080336217,1.0,0.36668828230332484,0.8361259714815685,0.1049143087783566,0.2848191851404217,0.05158475701919114,0.6124105390356743,0.5926452951883974,0.5678425925375034,0.0729068002814835,0.17139935117242763,0.06007978893291824,0.11654967985869216,0.1452237507145139,0.07255991945463162,0.05000000000000001,0.12441596586340166,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.22640949772640695,0.16496859133466957
A193,0.5310229778003791,0.0884072164641988,0.08438012016761884,0.24946485030959742,0.2659812095368591,0.1140666165658712,0.09831383652368451,0.7184784265894191,0.05194750665963769,0.3213714532826823,0.3812657619986594,0.1659457396393244,0.3977535549666135,0.3317395001858297,0.2732060880202285,0.1729350956572038,0.06987263821128725,0.3991778881678196,0.05000000000000001,0.15410945967328735,0.08299382501553422,0.060710503714722266,0.05000000000000001,0.15801985826740747,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14102367797051202,0.535768632429817
A208,0.5130833346558662,0.09101685464304518,0.08224328887783372,0.25860395761578214,0.20165005771193037,0.0989362468098715,0.09108355277644187,0.6924327895512528,0.05000000000000001,0.5799821802036228,0.3510801451159965,0.10953054928278362,0.4746485848158165,0.2479107278519377,0.2006932695949167,0.1558503687318781,0.06728680264660505,0.30418267243451275,0.05000000000000001,0.1792784748157964,0.08041959420091287,0.060951898319869136,0.05000000000000001,0.14428464481300377,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1540533324559739,0.6440036715417337
A159,0.11678732661429897,0.19524126347949194,0.13935834443980297,0.18167134870030816,0.17218958128928538,0.18654694664305935,0.10800501712231292,0.14572851552574073,0.11294558924381037,0.16439229391501087,0.16777898337086658,0.11537482904487771,0.10389948701506893,0.4597942602260908,0.4538116670465977,0.3096588136537275,0.10354414745321201,0.37212740991933296,0.05000000000000001,0.1322302932951649,0.09921038237963155,0.09061448208560591,0.05000000000000001,0.25077006646835004,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.09739611564812847,0.10628874530757544
A210,0.5363137485631553,0.08426191113654294,0.07976643755249155,0.2689197917434243,0.24171171329438867,0.1039257335300981,0.10321031062606141,0.8794531686740865,0.053953562148065536,0.5614043590154623,0.4259689638712126,0.15143443274705004,0.5029468265154524,0.2558653953504966,0.2538918991989756,0.17470985255097962,0.066307925488731,0.32759414740186965,0.05000000000000001,0.1802986659804269,0.08253276535916632,0.06373422202705294,0.05000000000000001,0.13409573555503038,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15857913269334217,0.6649036588298995
A194,0.5558781477685718,0.0860410446008752,0.08204853169453669,0.25479929123335804,0.2562650351808974,0.11857872882590145,0.09476646930480666,0.6905270112313869,0.07741974611734957,0.3181343145405313,0.41007882772153054,0.19166852199357529,0.42720821519724417,0.37460897111722663,0.2812017399412034,0.1878392495337249,0.07832263061824486,0.40156551828186177,0.05000000000000001,0.15855219114900224,0.09126218057086272,0.0679709891049155,0.05000000000000001,0.20467515974822403,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.1461520125070545,0.5359665052084661
A162,0.1924603998010026,0.3030852077500987,0.22346717008595401,0.22826322165952512,0.2115164657055658,0.20106096561416828,0.1961176631471778,0.141789906998018,0.1951938642693526,0.2874244551029986,0.16741703983988235,0.11636875417448556,0.14464915494893052,0.42894568199286726,0.4145883465477581,0.34599534901321977,0.09656405118314537,0.27674958552381285,0.051476286243293,0.1165040945814961,0.09726003983036378,0.08850691992097776,0.05000000000000001,0.2136147257008436,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15069627181857403,0.1531930714004995
F6hB1AD,0.22397003239319682,0.3468213619526485,0.33970887851723425,0.34946596600183827,0.3692428739716667,0.45074849151836005,0.24677627687320428,0.3918672435303474,1.0,0.16095492793769747,0.15860594060321181,0.31618746223084504,0.1647305684056245,0.4589544996856243,0.4688398772317224,0.3593875956668987,0.443437872948521,0.23311784542746777,0.20402190423116132,0.10482472242080378,0.14634750777061237,0.08428251072523775,0.05000000000000001,0.12142546119363912,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.128173379670326,0.18386051279593785
F6hB2AD,0.22763272359258507,0.34491227219267195,0.33815765314573915,0.35628485830613704,0.35209271596579156,0.49102358272824,0.22111467076196287,0.37349612951708344,1.0,0.1684628588881451,0.15657517935056908,0.38313825896122894,0.17374788164704802,0.47225335349124753,0.4893457775318465,0.37113283853013623,0.49464584289024033,0.19689145023758176,0.222621768452221,0.10757592347939936,0.1927532923457514,0.08483604291842715,0.05000000000000001,0.13969514831696406,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.12625090716768483,0.20833874836935135
F6hB3AD,0.2527228649550674,0.365250526649373,0.36619941378682147,0.3518489324668541,0.38343905633712233,0.45893638786196933,0.25945341200822153,0.3639056492269978,0.8579152884754444,0.2069496516341323,0.15260641490220805,0.2356795267326103,0.16885276874456098,0.4690702913382329,0.4853250953354823,0.3819175331447269,0.41505292803072835,0.20723566145483469,0.21158577858977445,0.1040353496780011,0.1479375529253945,0.08193401821663689,0.05000000000000001,0.12613052219754498,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14444169429692752,0.19079427510677527
F6hB4AD,0.24240675867028588,0.3758133291895935,0.34724509608147086,0.3793891474463035,0.35985274197949396,0.4914437469998395,0.22858612629049974,0.4183222313826489,1.0,0.1703890608754322,0.18578353554710586,0.44257498171177756,0.20568062107818436,0.486871156181166,0.4938325482674436,0.38677958357429393,0.5231229664129404,0.22400962866063567,0.223606797749979,0.10986675510852151,0.1981888940166878,0.09543879532387432,0.05000000000000001,0.17140436319254077,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13192963625477788,0.2269730605533448
F6hB5AD,0.2546876745530423,0.3721441113546403,0.3365410707791982,0.37303784022186104,0.29961295544572836,0.5369273522914565,0.18033400421715023,0.37452120557699753,0.9737766560454579,0.17708819983121787,0.1998361633192857,0.32115708787888425,0.21335249393120503,0.4599204686296763,0.4880989442155208,0.36920791488300847,0.5339067623953162,0.1858586016373362,0.21531653090133543,0.10714168261649727,0.16077760885599207,0.09706610750519236,0.05000000000000001,0.16757121710038483,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15708143209362788,0.24457612086319236
M6hB1AD,0.2550363809551384,0.4004221069765548,0.4084264552408736,0.3310913239055426,0.3930622679667139,0.4254398898154028,0.29272324919574566,0.5455556933672837,0.8272179742571762,0.26935966022222624,0.14370436276419574,0.11684583823669731,0.1545538863188751,0.4570485474060082,0.3745185795035519,0.37310420662110805,0.36031113817591626,0.21320144531253493,0.22007671788206432,0.11153211629671947,0.11952003072230347,0.09004551125620493,0.05000000000000001,0.13351683573143888,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.15540944536355492,0.1727282515472409
M6hB2AD,0.22708496199723013,0.3189831392110876,0.31496768908629985,0.3074638374728094,0.34870887082957597,0.4323406297852736,0.21264850703567634,0.5159671100151026,0.8166745198296251,0.1838352277866875,0.16198070542328558,0.09613243853566998,0.16687799648448765,0.4029168283248935,0.3420320785563478,0.34157672576643416,0.3515715692322756,0.24268423017047738,0.20403894795569974,0.12499567550528978,0.10604426462006765,0.08770134782875326,0.05000000000000001,0.18357858160201831,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.13861245505359956,0.1596230997643915
M6hB3AD,0.203162133126894,0.3142244261176094,0.3070511555780205,0.30291822636344856,0.3171590948289363,0.42590720667125676,0.2130243824755483,0.4433216841890226,0.783224710871421,0.17063382687381679,0.14803969945277692,0.1206227537292071,0.16939667017817064,0.43829622280452823,0.33296395691780345,0.34899823186527157,0.36362723741933356,0.27226002442353414,0.21901549034451787,0.1167145144573689,0.11328148861763938,0.09104223695710671,0.05000000000000001,0.14803314891976263,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.14358135302577557,0.16884087563378497
M6hB4AD,0.2806864562080502,0.39013420026507317,0.39515612411276585,0.3203279274233668,0.34353745901243654,0.4545951464822008,0.28703725158458554,0.5293441701991055,0.7832013846448114,0.23133579447318375,0.18611825379299385,0.13254985528450114,0.20722644620528552,0.4291320147687054,0.3497723164527438,0.3404633234569596,0.3614779377597052,0.20752241418404302,0.21872950699248855,0.11334993029918164,0.11672153495372103,0.09161169614220159,0.05000000000000001,0.12872415123387163,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17891836840848832,0.20419558442004548
M6hB5AD,0.2621920207304223,0.39332070182421713,0.39226220989256044,0.3424490174780983,0.43417909804924565,0.46734304732566306,0.31536597766955565,0.47757965315220013,0.7502414264454095,0.24926224335486918,0.15253885630307523,0.1035669985051366,0.16161029176017952,0.42064826861667304,0.33466024691964397,0.3489263266889432,0.33203620230362807,0.23291528612331674,0.21500945518965825,0.11461656646237002,0.10902075258585014,0.08688126526712016,0.05000000000000001,0.15486507738499497,0.05000000000000001,0.05000000000000001,0.05000000000000001,0.17258879703881427,0.17116095827924244
