Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0479_akgdh_brain,aKGbrain-->Sucbrain+CO2inbrain+ATPbrain+NADHbrain,(kegg:R01197),28.102080191970767,2.457076848127793,0.6799786669064833,46.23488216026512,6.422669610570174,28.102080191970767,1.4458904429786923,47.955270227851294,15.947101010791739,2.9039326943524513,5.638992724754746,free,1.0,1.0,0.0,50.0,ABCDE-->BCDE+A,no
r0481_sdh_brain,Sucbrain-->Fumbrain+{0.6}NADHbrain,(kegg:R02164f),126.60238277782013,127.70035625091889,134.12614723691178,143.89486245918837,23.671333053381616,138.23119380103353,98.16157713549391,198.01736495707618,172.01155023093693,91.65972149900941,162.6784694878245,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0482_sdh_brain,Fumbrain+{0.6}NADHbrain-->Sucbrain,(kegg:R02164r),98.50030258584935,125.24327940279109,133.44616857000528,97.65998029892324,17.24866344281144,110.12911360906276,96.71568669251522,150.0620947292249,156.0644492201452,88.75578880465696,157.03947676306973,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0483_fh_brain,Fumbrain-->Malbrain,(kegg:R01082f),337.59276145643105,13.998652763334134,499.99045268734073,391.31314679366324,25.756782384395095,499.98013493654645,499.9999611501354,499.99999563649556,499.9999999999613,499.9884917864452,499.9881801194264,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0484_fh_brain,Malbrain-->Fumbrain,(kegg:R01082r),309.4906812644603,11.54157591520634,499.31047402043424,345.07826463339813,19.33411277382492,471.8780547445757,498.5540707071567,452.04472540864424,484.05289898916953,497.0845590920927,494.3491873946716,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0485_mdh_brain,Malbrain-->Oxabrain+NADHbrain,(kegg:R00343f),37.766118404529735,5.225055337420606,5.1656991506397745,2.028599510595086e-12,34.153927350031395,9.240608278560103e-12,0.01641440720507603,4.991851135116576e-06,9.61117528675004e-07,0.00024074323840750367,49.99734362193247,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0486_mdh_brain,Oxabrain+NADHbrain-->Malbrain,(kegg:R00343r),31.024865104383103,50.0,49.99549866730589,12.264105122438025,49.99999999999999,10.420309119629708,33.81226866165257,9.71084483641484,25.93277227395876,50.0,50.0,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0487_MAL_brain_ex,Malbrain-->Malcytbrain,(kegg:MAL_cyt),957.605055142124,991.799332782895,996.513818272784,999.9995249742443,3.308786515331637,999.9999999995526,997.5125340171763,999.999998047877,998.347890077327,999.9998509855797,999.8472203463236,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0488_MAL_brain_ex,Malcytbrain-->Malbrain,(kegg:MAL_cyt),950.291773635798,1000.0,1000.0,980.3462221469406,0.0,992.6683958057737,985.332339305661,997.7821131464113,1000.0,985.1075172000678,995.9049428556687,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0489_mdh_brain_cyt,Malcytbrain-->Oxacytbrain+NADHbrain,(kegg:OXA_cyt),138.3236430992915,991.799332782895,996.513818272784,999.9968878885225,402.9029863482106,999.9999995673379,998.7853914083781,999.9999064461612,998.347890077327,999.998034507844,999.8680124958432,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0490_mdh_brain_cyt,Oxacytbrain+NADHbrain-->Malcytbrain,(kegg:OXA_cyt),131.01036159296552,1000.0,1000.0,980.3435850612187,399.594199832879,992.668395373559,986.6051966968628,997.7820215446955,1000.0,985.1057007223321,995.9257350051882,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0491_pc_brain,Pyrbrain+CO2inbrain+ATPbrain-->Oxabrain,(kegg:R00344),165.37638101937912,139.79002791231147,192.32625369785472,191.46606682649838,109.10262541885571,78.71436118590084,63.43864107285731,193.04212470440874,59.81285555748776,102.82553009339796,131.6890806472715,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r0492_pck1_brain,Oxacytbrain-->PEPbrain,(kegg: R00431cyto),5.1179642236753615,0.33586638703599725,0.5000420177616194,16.9391578944853,4.838091228105871,6.836658325637245,2.2308052788816806,7.016559978367809e-06,0.2853336837460603,21.76066610039222,1.1496461890008036,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0493_pck2_brain,Oxabrain-->PEPbrain,(kegg:R00431mito),116.43905267299971,0.0,53.09371752246542,114.77615563088594,0.0,10.920936498248107,5.405197567039341,96.26526905984056,0.0,11.993684060011951,27.487373970620975,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0494_fbp_brain,FBPbrain-->F6Pbrain,(kegg:R00762),128.7221446382964,159.17471291958046,0.0,200.0,4.977932074023592,154.02593074108216,1.8170512214922667,22.560426326388814,104.16836094104863,28.699247711171978,179.98730540420274,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0495_g6pc_brain,G6Pbrain-->Glcbrain,(kegg:R00303),0.919814024721394,0.9852819603511866,0.9999854973237245,0.9981812361249728,1.042589919036315,0.9989945204914575,1.0045836575188183,1.0020158305818119,0.9720416753794485,1.1697078117344413,1.0018633986826253,fitting,1.0,1.0,0.0,10.0,ABCDEF-->ABCDEF,no
r0499_mae_brain,Malbrain-->Pyrbrain+CO2inbrain+NADPHbrain,(kegg:R00216),14.047545385498163,55.43268872781213,48.995959910788656,38.84568445539743,18.95995574520714,31.190785117812283,23.061549985910865,55.44822517094934,43.53198224630598,38.011358165602175,1.6993716121672442,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r0501_g6pdh_brain,G6Pbrain-->m6PGbrain+NADPHbrain,(kegg:R00835),33.16377478335767,57.9387085109005,7.415316870464435,25.75549041276468,90.24774791932808,29.002170324943563,27.309737974190604,83.11091199216509,17.768583447882556,184.0569358108462,40.486657631998696,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0502_pgd_brain,m6PGbrain-->Ru5Pbrain+CO2inbrain+NADPHbrain,(kegg:R01528),33.16377478335767,57.9387085109005,7.415316870464435,25.75549041276468,90.24774791932808,29.002170324943563,27.309737974190604,83.11091199216509,17.768583447882556,184.0569358108462,40.486657631998696,free,1.0,1.0,0.0,200.0,ABCDEF-->BCDEF+A,no
r0503_ri_brain,Ru5Pbrain-->R5Pbrain,(kegg:R01056f),75.94717676958999,499.9999804955306,365.81267759568226,494.1238580943233,499.9318141251219,22.235289391643605,499.9439374240786,28.741874388009865,499.99997242074437,79.77021754301217,499.9748948535385,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0504_ri_brain,R5Pbrain-->Ru5Pbrain,(kegg:R01056r),52.06021204474087,479.98175706023864,350.3725019375803,477.16535711664204,460.87394090637383,0.0,486.7279329219534,0.0,494.7973502478296,0.0,462.594124660532,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0505_rbe_brain,Ru5Pbrain-->Xu5Pbrain,(kegg:R01529f),96.09313833338642,49.38762571878058,1.308383214926323e-05,8.796989435083445,112.09306252891002,36.4873284634545,178.76107192761629,54.36903760415522,188.34080642661357,126.56930992868988,6.695878027086698,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0506_rbe_brain,Xu5Pbrain-->Ru5Pbrain,(kegg:R01529r),86.81632827487788,11.467140643172083,8.024871871469701,0.0,60.903187828329976,29.720447530154544,164.66733845555092,0.0,175.77484515164576,22.282591660855836,3.5899905880945253,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0507_tkt1_brain,R5Pbrain+Xu5Pbrain-->S7Pbrain+GAPbrain,(kegg:R01641f),166.77567968733953,18.960242537804252,3.122370112418338e-05,35.722685409332776,25.594937350290024,3.38344046664998,7.046866736032689,35.62864316346299,6.282980637483906,52.143359133917016,1.5529437194960862,free,1.0,1.0,0.0,200.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0508_tkt1_brain,GAPbrain+S7Pbrain-->Xu5Pbrain+R5Pbrain,(kegg:R01641r),162.13727465808526,0.0,4.0124606175199,31.324190691791053,0.0,0.0,0.0,8.44412436138538,0.0,0.0,0.0,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0509_tal_brain,GAPbrain+S7Pbrain-->F6Pbrain+E4Pbrain,(kegg:R08575f),63.85753581979569,130.86829315128392,8.445341315166388e-09,4.398494717541722,30.640248324195078,61.34512327577806,192.9724560502159,27.18451880207761,6.722499148531586,52.143359133917016,19.80920645360763,free,1.0,1.0,0.0,200.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0510_tal_brain,E4Pbrain+F6Pbrain-->S7Pbrain+GAPbrain,(kegg:R08575r),59.21913079054142,111.90805061347966,4.012429402264117,0.0,5.045310973905055,57.96168280912808,185.9255893141832,0.0,0.4395185110476801,0.0,18.256262734111544,free,1.0,1.0,0.0,200.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0511_tkt2_brain,E4Pbrain+Xu5Pbrain-->F6Pbrain+GAPbrain,(kegg:R01067f),149.0538457875574,18.960242537804252,1.4536893377936622e-06,199.99999547131927,25.594937350290024,3.38344046664998,7.046866736032689,27.18451880207761,6.282980637483906,52.143359133917016,1.5529437194960862,free,1.0,1.0,0.0,200.0,ABCD+EFGHI-->EFABCD+GHI,no
r0512_tkt2_brain,GAPbrain+F6Pbrain-->Xu5Pbrain+E4Pbrain,(kegg:R01067r),144.41544075830313,0.0,4.012430847508114,195.60150075377754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,0.0,200.0,GHI+EFABCD-->EFGHI+ABCD,no
r0513_cad_brain,Aspbrain+CO2inbrain+R5Pbrain-->UMPbrain+CO2,(kegg:R01397),0.9571992945429938,0.4353506904620358,0.38856309473587447,0.5395662386364692,0.7895134169251967,0.7809151653868179,0.8402605875261988,0.6520186442482083,0.9995634720087198,0.8680786906243201,1.7817587556819914,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0514_nt_brain,UMPbrain-->Uridinebrain,(kegg:R00963),11.784916564820632,4.434566810801542,5.039674682401103,35.18974556553741,23.309942813493464,11.746070347316607,49.48820537098313,29.003386826029338,18.14676960563472,28.94062545471835,15.862406096139878,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0515_urk_brain,Uridinebrain-->UMPbrain,(kegg:R00964),14.075097648195738,9.436413131651133,9.069688136838396,36.59713344740865,26.356753270843946,13.440834240336589,49.2664088967584,29.534524956914105,22.242699996654874,30.434698490337915,20.63767976473404,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0521_ldh_brain,Pyrbrain+NADHbrain-->Lacbrain,(kegg:R00703f),767.746875590149,61.990932420242416,541.5500655942706,959.479670867894,58.26388033619211,184.09670615469884,973.474099379844,999.9995598942397,135.1062810006813,154.31066864965064,511.3479024993077,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0522_ldh_brain,Lacbrain-->Pyrbrain+NADHbrain,(kegg:R00703r),583.6937272964111,211.1057226623475,614.9196751646384,1000.0,0.0,0.0,1000.0,977.720283852495,0.0,232.0669811369975,686.2350921080431,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0523_phgdh_brain,m3PGbrain-->Serbrain+NADHbrain,(kegg:R01513),160.15427888307676,76.1546378158487,166.57012268372955,87.46326037819364,139.58339862564918,160.15427888307676,171.73579392703962,89.0305119430089,106.39278422675261,160.78348725861224,90.67230819263992,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0524_sal_brain,Serbrain-->Pyrbrain,(kegg:R00220),183.75523238661071,75.9874511792184,139.1837068197649,58.86002563798357,124.5551166069425,182.98793366796264,130.09007412985386,73.2145186612301,106.26822250794672,99.51875327498581,114.8438362001788,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0525_gptm_brain,Pyrbrain-->Alabrain,(kegg:R00258f),148.67273241283462,129.8973481429171,100.38836776521934,136.6997652502839,105.9688912834033,149.09275789349033,243.9248614443816,62.81735888095007,94.73030751918787,217.06804379989717,70.31318879684201,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0526_gpt_brain,Alabrain-->Pyrbrain,(kegg:R00258r),178.52375699162982,33.010597308500735,77.56786866102532,108.41218457982683,138.82849684505715,178.5237569916298,151.78515816896282,76.68481888497631,65.09955066986859,144.74302043192662,3.4161308310194403,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0527_got_brain,Oxacytbrain-->Aspbrain,(kegg:R00355f),41.076692160206505,44.80751667338423,49.18701694609176,50.37187620674089,51.28793533488431,41.11417204824878,45.354263582457605,43.73669608051024,47.63366401325996,46.89222638410786,51.64913587760719,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0529_gludh_brain,aKGbrain+NADPHbrain-->Glubrain,(kegg:R00243r),122.35290838735095,39.213956124079125,40.54951730074727,8.46661998643583e-05,199.99999998307447,188.65180919595443,187.38682465856783,197.5919273765486,0.001960464604831458,0.00013576192019648659,199.67082180074692,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0530_gludh_brain,Glubrain-->aKGbrain+NADPHbrain,(kegg:R00243f),133.65778181035157,0.0,0.0,29.466892027211042,165.9833568724161,200.0,200.0,200.0,31.640084850429073,15.832540378636432,149.96726880287162,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0531_glul_brain,Glubrain-->Glnbrain,(kegg:R00253)),80.51631307207795,198.96440898051145,159.9130317305112,0.6462653455618659,199.3846017077688,168.68151988718245,29.731439013602127,176.85558369726186,9.099067140459432,134.68857781200947,199.74454020952658,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0532_gls_brain,Glnbrain-->Glubrain,(kegg:R00256),100.99967681334373,171.38206082320943,127.88660317535296,49.0779989596667,172.58838545040047,199.1188044762883,49.910677798959604,199.26365611847012,57.09318129611782,154.11082135694707,170.04098218180997,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0533_acl_brain,Citbrain-->AcCOAcytbrain+Oxacytbrain,(kegg:R00352),38.88137487755589,53.34405027752517,53.17324069106944,47.65773127392251,52.817240047658544,40.61922618010708,35.40487414982397,41.51881819560457,49.571107619679026,53.76055869898821,48.85650457595297,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0535_aat_brain,AcCOAcytbrain+Aspbrain-->AcAspbrain,(kegg:R00487),30.712058994945902,43.583659718032514,47.14730134972983,45.64352129868243,47.07939856244077,34.90198809329222,28.32284383406355,31.659100977758794,43.73865298378479,45.239341419419716,43.85548110641835,free,1.0,1.0,0.0,100.0,AB+CDEF-->ABCDEF,no
r0536_OXPHOS_brain,NADHbrain-->{2.3}ATPbrain,(kegg:ATPsynthesis),348.67467019718515,459.43780314393285,489.291968076122,392.19691662666185,431.75723631249036,311.04617987048135,401.53179761602985,433.13923690597295,235.12254782352397,423.71824851500975,520.9963692736357,free,1.0,1.0,100.0,1000.0,nd,no
PGI_liver,r0061_pgi_liver<=>r0062_pgi_liver,(kegg:R00771),-27.954511933800838,11.071193253954979,20.809381497841272,-78.80601540366159,-33.205365638652566,-17.277191578095255,-19.47971002313101,-56.35010899029682,-32.20932287899861,5.04703389884093,-79.4564720410587,free,1.0,1.0,-100.0,300.0,,
FBA_liver,r0065_fba_liver<=>r0066_fba_liver,(kegg:R01068),10.272110132301144,67.09489336102999,28.935361984178755,-7.249694511580143,32.732599053481906,13.831187829966744,11.880933869195577,65.88058758809332,79.41932318653326,42.31481205567274,1.7117577052312924,free,1.0,1.0,-100.0,300.0,,
TPI_liver,r0067_tpi_liver<=>r0068_tpi_liver,(kegg:R01015),47.04835797000174,-15.337798898235283,82.93971221310528,-1.8731583961959846,30.76714883244109,47.04840160135613,18.423268323914822,38.090637642655324,0.4685564082842197,-12.278669290867654,-24.965621071484563,free,1.0,1.0,-100.0,300.0,,
GAPDH_liver,r0069_gapdh_liver<=>r0070_gapdh_liver,(kegg:R01061),76.43377913535387,79.76894451633221,115.93806444045278,26.655307538264594,96.46873023199024,76.43377913535387,45.984524139273695,165.08657351994373,135.7022026275834,48.67003184322099,17.330251506891727,free,1.0,1.0,-100.0,300.0,,
PEPH_liver,r0071_peph_liver<=>r0072_peph_liver,(kegg:R01512),51.08916868349363,-32.3125728240835,-61.08165615082754,8.93317604322434,36.92873533490954,61.27274772367819,-44.99674983708168,97.65455919219045,69.04225347988327,26.988585071951142,-25.194731449146765,free,1.0,1.0,-100.0,300.0,,
IDH_liver,r0077_idh_liver<=>r0078_idh_liver,(kegg:R00709),38.000871694859654,29.203320794313413,0.4522164214830724,20.610680776551796,59.11587145790681,39.88147937583823,67.06758715660652,133.59425714961074,131.05305815641916,25.429064476225548,75.8905074752015,free,1.0,1.0,-100.0,300.0,,
SDH_liver,r0081_sdh_liver<=>r0082_sdh_liver,(kegg:R02164),44.86337460472368,82.05045700723,66.51348455979641,12.309877305455446,57.50112967103492,44.86299607381172,121.427748963231,33.5594878373588,16.08190787387249,42.032840930883346,31.940855757880755,free,1.0,1.0,-100.0,300.0,,
MDH_liver,r0085_mdh_liver<=>r0086_mdh_liver,(kegg:R00342),4.053327521792926,82.08202838165968,33.532964252578175,38.37643360350573,-22.568472471020982,-4.102897032149174,-38.25676162620586,-80.50584206290806,-16.299704912212746,-100.0,32.24002934707581,free,1.0,1.0,-100.0,300.0,,
RPI_liver,r0103_ri_liver<=>r0104_ri_liver,(kegg:R01056),11.008701649430304,31.09422984138509,-4.3052168977432395,32.648076159797824,42.19395916956228,5.85794321760286,23.440713232896123,60.48690790621536,66.1103123382724,25.23229272610088,40.321030518309655,free,1.0,1.0,-100.0,300.0,,
RBE_liver,r0105_rbe_liver<=>r0106_rbe_liver,(kegg:R01529),38.22662206610198,56.02370010707501,8.125980486337486,71.55632089208144,65.93796469213447,31.108379408061996,31.36064389232659,122.23069657839015,111.62864606553185,37.26777815683181,81.16822974629,free,1.0,1.0,-100.0,300.0,,
TKT1_liver,r0107_tkt_liver<=>r0108_tkt_liver,(kegg:R01641),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
TAL_liver,r0109_tal_liver<=>r0110_tal_liver,(kegg:R08575),19.11331103305099,28.011850053537504,4.062990243168743,35.77816044604072,32.968982346067236,15.554189704030998,15.680321946163295,61.115348289195076,55.81432303276593,18.633889078415905,40.584114873145,free,1.0,1.0,-100.0,300.0,,
TKT2_liver,r0111_tkt_liver<=>r0112_tkt_liver,(kegg:R01067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
FH_liver,r0083_fh_liver<=>r0084_fh_liver,(kegg:R01082),44.86337460472368,82.05045700723,66.51348455979641,12.309877305455446,57.50112967103492,44.86299607381172,121.427748963231,33.5594878373588,16.08190787387249,42.032840930883346,31.940855757880755,free,1.0,1.0,-100.0,300.0,,
MDHcyt_liver,r0089_mdh_liver_cyt<=>r0090_mdh_liver_cyt,(kegg:MDHcyt),1.6327864159514196,-0.07414523103309026,6.712057092889316,-26.07133445916539,-40.954588666897955,0.0006275212672639495,-26.052057320228364,-26.157365156798367,-17.882308441556454,-18.60169883533543,-2.7902014796146575,free,1.0,1.0,-100.0,300.0,,
LDH_liver,r0121_ldh_liver<=>r0122_ldh_liver,(kegg:R00703),54.29765437568747,44.513901889080046,46.34939582164213,-49.56519834018526,44.641348012978135,54.30388436779478,12.838602270922031,-61.34998389961709,-98.2298561559037,-96.4283671561329,13.650619436546098,free,1.0,1.0,-300.0,500.0,,
GLUDH_liver,r0129_gludh_liver<=>r0130_gludh_liver,(kegg:R00243),-6.86250290986403,-52.84713621291658,-66.06126813831334,8.300803471096351,1.6147417868718967,-4.9815166979734915,-54.360161806624475,100.03476931225194,114.97115028254667,-16.603776454657798,43.94965171732075,free,1.0,1.0,-100.0,300.0,,
PGI_lung,r0261_pgi_lung<=>r0262_pgi_lung,(kegg:R00771),-88.95987189083598,-88.1842618746267,-82.25839870098204,-91.04755702704723,-78.92873696712567,-89.93600766961112,-26.106352342924257,-62.44031104628931,-92.56831402336195,-81.6420405846394,-94.29924297086885,free,1.0,1.0,-100.0,300.0,,
FBA_lung,r0265_fba_lung<=>r0266_fba_lung,(kegg:R01068),25.452420896176072,2.060251056906843,34.86917474354786,1.922699490133219,-3.9594284400460804,24.476285117400938,65.35649729082886,-21.97289325975519,-12.974596848555812,29.84213678564133,44.40636514315194,free,1.0,1.0,-100.0,300.0,,
TPI_lung,r0267_tpi_lung<=>r0268_tpi_lung,(kegg:R01015),-9.12976802688852,36.32514030859892,8.659907086718732,-27.828272075113844,-3.7149175373228562,-8.153632248113386,-23.643868653406653,-31.466462836776884,11.031642322259515,55.55366086087869,56.74968957730896,free,1.0,1.0,-100.0,300.0,,
GAPDH_lung,r0269_gapdh_lung<=>r0270_gapdh_lung,(kegg:R01061),73.52879926279357,83.50764783127254,102.09286855253154,20.579555673609605,29.81030828617086,73.52879926279357,87.44405345429877,-33.205647203265016,37.853904061106775,141.13788633166038,170.5088587774713,free,1.0,1.0,-100.0,300.0,,
PEPH_lung,r0271_peph_lung<=>r0272_peph_lung,(kegg:R01512),-36.905753239611585,9.870376126637655,87.00075329088092,6.257890887921354,19.202514745504367,-32.78544699392832,-91.01104232981795,-72.61533772018755,-18.959524676941694,115.53603188841473,71.06603225145814,free,1.0,1.0,-100.0,300.0,,
IDH_lung,r0277_idh_lung<=>r0278_idh_lung,(kegg:R00709),73.83697134338159,127.60174569039916,108.600890956086,109.97002509570507,48.45643857719659,73.80201856281981,99.78240095242083,15.430505557284533,-9.891082679434255,86.82726799487125,54.97634125754385,free,1.0,1.0,-100.0,300.0,,
SDH_lung,r0281_sdh_lung<=>r0282_sdh_lung,(kegg:R02164),0.23300684317703557,116.10059813818171,83.31254007835722,56.03698495058035,75.00511219706058,0.23139238139948534,28.281382928473366,58.2087789529742,18.890741351892558,65.80654197821919,40.24859724868418,free,1.0,1.0,-100.0,300.0,,
MDH_lung,r0285_mdh_lung<=>r0286_mdh_lung,(kegg:R00342),-73.88805319461294,-100.0,-99.83078305505079,33.63292912240115,-100.0,-100.0,-83.78152839845231,-1.523633788551564e-12,-100.0,-3.404437156854863,-18.32878814399278,free,1.0,1.0,-100.0,300.0,,
RPI_lung,r0303_ri_lung<=>r0304_ri_lung,(kegg:R01056),47.117994488644705,39.41500366228844,45.89857314903574,35.12514346565473,13.74210331168317,46.97679506264843,30.589052734964632,18.453070724867114,28.649211858883906,20.102271985632903,32.77730125553744,free,1.0,1.0,-100.0,300.0,,
RBE_lung,r0305_rbe_lung<=>r0306_rbe_lung,(kegg:R01529),114.41229278701203,90.24451293153355,117.1275734445299,92.97025651718046,74.96930852707959,114.41229278701203,91.46284963375312,40.467417786534114,79.59371717480614,111.48417737028072,138.70560811402078,free,1.0,1.0,-100.0,300.0,,
TKT1_lung,r0307_tkt_lung<=>r0308_tkt_lung,(kegg:R01641),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
TAL_lung,r0309_tal_lung<=>r0310_tal_lung,(kegg:R08575),57.20614639350602,45.122256465766775,58.56378672226495,46.48512825859023,37.484654263539795,57.20614639350602,45.73142481687656,20.233708893267057,39.79685858740307,55.74208868514036,69.35280405701039,free,1.0,1.0,-100.0,300.0,,
TKT2_lung,r0311_tkt_lung<=>r0312_tkt_lung,(kegg:R01067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
FH_lung,r0283_fh_lung<=>r0284_fh_lung,(kegg:R01082),0.23300684317703557,116.10059813818171,83.31254007835722,56.03698495058035,75.00511219706058,0.23139238139948534,28.281382928473366,58.2087789529742,18.890741351892558,65.80654197821919,40.24859724868418,free,1.0,1.0,-100.0,300.0,,
MDHcyt_lung,r0289_mdh_lung_cyt<=>r0290_mdh_lung_cyt,(kegg:MDHcyt),-30.620203376809123,16.103346942442492,82.81209378239794,-20.532373487178972,61.600762231765174,-23.43476304275567,-8.053369856813053,-30.957105930810776,109.62212526065932,-0.7487625511740461,-41.536588896929906,free,1.0,1.0,-100.0,300.0,,
LDH_lung,r0321_ldh_lung<=>r0322_ldh_lung,(kegg:R00703),-295.5766107209378,39.863589315978516,0.016719136997693656,-85.24793663860326,-104.28469098879467,-288.3368288513025,-26.581097930324685,-168.92454013757208,-39.647244615571694,172.98792488540653,-17.389521031641408,free,1.0,1.0,-300.0,500.0,,
GLUDH_lung,r0329_gludh_lung<=>r0330_gludh_lung,(kegg:R00243),73.60396450020455,11.501147552217443,25.28835087772879,53.93304014512473,-26.54867361986399,73.57062618142032,71.50101802394747,-42.778273395689666,-28.781824031326813,21.020726016652056,14.727744008859672,free,1.0,1.0,-100.0,300.0,,
PGI_brain,r0461_pgi_brain<=>r0462_pgi_brain,(kegg:R00771),102.44389633514442,0.12932941054485525,110.54993025348404,41.94915436845543,52.53287047817031,106.20879002295729,29.261460567106923,1.0510717028779624,64.84873128553357,-80.83246477364975,26.363735399362525,free,1.0,1.0,-100.0,300.0,,
FBA_brain,r0465_fba_brain<=>r0466_fba_brain,(kegg:R01068),111.72070639365296,38.049814486153366,102.52507146584648,50.74614380353888,103.72274517875036,112.97567095625726,43.35519403917229,55.42010930703319,77.41469256050138,23.45425349418428,29.469622838354695,free,1.0,1.0,-100.0,300.0,,
TPI_brain,r0467_tpi_brain<=>r0468_tpi_brain,(kegg:R01015),102.6198525333186,69.96980938465741,62.44965522660888,46.53241758031137,89.64638236013283,102.6198525333186,113.81845013698924,70.18956012630167,131.0587926353263,52.13644762364084,42.341797679882006,free,1.0,1.0,-100.0,300.0,,
GAPDH_brain,r0469_gapdh_brain<=>r0470_gapdh_brain,(kegg:R01061),218.97896395622584,126.97986640861502,160.9622972986366,101.67705610139197,218.96406488917322,218.97896395622584,164.22051091219421,152.79418823541246,214.7564658333116,127.73406025174214,73.36436423773279,free,1.0,1.0,-100.0,300.0,,
PEPH_brain,r0471_peph_brain<=>r0472_peph_brain,(kegg:R01512),58.824685073149084,50.82522859276633,-5.607825385092957,14.213795723198324,79.38066626352405,58.824685073149084,-7.515283014845401,63.76367629240356,108.363681606559,-33.049427006870104,-17.307943954907138,free,1.0,1.0,-100.0,300.0,,
IDH_brain,r0477_idh_brain<=>r0478_idh_brain,(kegg:R00709),16.797206768970156,41.671032972206916,41.229495967653754,16.768074799253945,40.43931272122857,16.753889387925188,-11.167284898453486,45.54719760439989,-15.691023375032502,-12.928471922363784,55.342545722630035,free,1.0,1.0,-100.0,300.0,,
SDH_brain,r0481_sdh_brain<=>r0482_sdh_brain,(kegg:R02164),28.102080191970767,2.457076848127793,0.6799786669064833,46.23488216026512,6.422669610570174,28.102080191970767,1.4458904429786923,47.955270227851294,15.947101010791739,2.9039326943524513,5.638992724754746,free,1.0,1.0,-100.0,300.0,,
MDH_brain,r0485_mdh_brain<=>r0486_mdh_brain,(kegg:R00342),6.74125330014663,-44.774944662579394,-44.829799516666114,-12.264105122435996,-15.846072649968601,-10.420309119620468,-33.79585425444749,-9.710839844563704,-25.932771312841233,-49.99975925676159,-0.0026563780675272763,free,1.0,1.0,-100.0,300.0,,
