Id,Reaction,External ids,template,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,LN_SBPLX,Type,Value,Stdev, lb,ub,Atom_mapping,Reversible
r0479_akgdh_brain,aKGbrain-->Sucbrain+CO2inbrain+ATPbrain+NADHbrain,(kegg:R01197),21.470866246982546,19.430701724138213,20.765895005580568,0.01269611734251297,2.5561165861742294,13.173211674615121,1.5834179148543317,1.148086938372099,32.477280374239,10.929984408054189,23.246377887611605,free,1.0,1.0,0.0,50.0,ABCDE-->BCDE+A,no
r0481_sdh_brain,Sucbrain-->Fumbrain+{0.6}NADHbrain,(kegg:R02164f),118.76754009297127,164.44989345923756,94.41970525399725,119.63656071974795,19.761349300708456,94.32064430983301,9.322680959713693,140.5158678848743,127.00069306008238,37.97708572224325,77.61107250091848,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0482_sdh_brain,Fumbrain+{0.6}NADHbrain-->Sucbrain,(kegg:R02164r),97.29667384598874,145.01919173509935,73.65381024841668,119.62386460240543,17.205232714534226,81.1474326352179,7.739263044859362,139.3677809465022,94.52341268584338,27.047101314189064,54.364694613306874,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0483_fh_brain,Fumbrain-->Malbrain,(kegg:R01082f),264.39738873910795,19.430701724138213,20.765895005580568,193.7482061749385,2.5561165861742294,300.79992028846846,1.5834179148543317,1.148086938372099,32.477280374239,10.929984408054189,499.99999998743255,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0484_fh_brain,Malbrain-->Fumbrain,(kegg:R01082r),242.92652249212543,0.0,0.0,193.735510057596,0.0,287.62670861385334,0.0,0.0,0.0,0.0,476.7536220998209,free,1.0,1.0,0.0,500.0,ABCD-->ABCD,no
r0485_mdh_brain,Malbrain-->Oxabrain+NADHbrain,(kegg:R00343f),13.54510612071634,2.191091752479224e-10,0.011035236531959924,1.7178471539383783e-05,1.3011458577238955e-10,0.0469190532045517,1.966164956712646e-05,25.724767904158554,4.774740460788962e-07,2.2656446236074004,35.521433084498064,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0486_mdh_brain,Oxabrain+NADHbrain-->Malbrain,(kegg:R00343r),38.67919186218536,4.2547299344601175,25.145120978000982,0.0,40.23452157548164,0.0,45.596363910307346,50.0,6.652665152374102,40.74666793702048,47.60817286236799,free,1.0,1.0,0.0,50.0,ABCD-->ABCD,no
r0487_MAL_brain_ex,Malbrain-->Malcytbrain,(kegg:MAL_cyt),449.83297688997015,0.0015914208949689979,0.45811707841811256,1.0311751452718454e-12,10.621277335914545,251.0181245367663,8.921503594488065,994.9870257474514,6.61002161662119,8.08294248616075,67.91654957780429,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0488_MAL_brain_ex,Malcytbrain-->Malbrain,(kegg:MAL_cyt),451.62986690267525,4.855893202325521,0.0,0.0,0.0,250.80539637909175,0.0,1000.0,13.54933598362808,0.0,60.0813453290476,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0489_mdh_brain_cyt,Malcytbrain-->Oxacytbrain+NADHbrain,(kegg:OXA_cyt),183.3311877382211,0.06820026502162957,315.00963046639146,213.34299779283361,84.55589798517346,0.21272815767455677,753.9051751711568,994.9870257474514,2.111445785324406e-06,176.86172090226844,38.44781284881486,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0490_mdh_brain_cyt,Oxacytbrain+NADHbrain-->Malcytbrain,(kegg:OXA_cyt),185.12807775092622,4.922502046452181,314.55151338797333,213.3429977928326,73.93462064925892,0.0,744.9836715766687,1000.0,6.939316478452675,168.77877841610768,30.612608600058174,free,1.0,1.0,0.0,1000.0,ABCD-->ABCD,no
r0491_pc_brain,Pyrbrain+CO2inbrain+ATPbrain-->Oxabrain,(kegg:R00344),238.68896188117196,164.14697359626007,133.72214302464812,112.5880535335998,212.80461054209724,170.58482467296807,295.5109962234176,111.55555539132419,259.18794681107374,234.73798778004075,106.6995984290883,free,1.0,1.0,0.0,500.0,ABC+D-->ABCD,no
r0492_pck1_brain,Oxacytbrain-->PEPbrain,(kegg: R00431cyto),0.02049071840233596,0.8297829005267783,2.4061774169504133,5.121584667073493,10.491484144664877,4.150526831889673,1.263585199991219,0.7354888986620658,0.32636332333768525,1.10888202016773,4.462953792299669,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0493_pck2_brain,Oxabrain-->PEPbrain,(kegg:R00431mito),119.64148336677874,82.09413155134567,15.574489377837129,38.12030190793646,56.16739729140542,60.42346646560981,157.75293604763095,50.34664840574801,156.99647724888945,112.54695386544348,36.68427405278375,free,1.0,1.0,0.0,200.0,ABCD-->ABC,no
r0494_fbp_brain,FBPbrain-->F6Pbrain,(kegg:R00762),193.136758541698,42.51508886123246,198.16250097241712,3.6993861083998127,177.15070266574725,194.89778105729687,108.45132155761678,197.82621068590208,200.0,199.16268147864088,194.69567168136467,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0495_g6pc_brain,G6Pbrain-->Glcbrain,(kegg:R00303),1.1259015897687368,1.1823245256295059,1.0003076601581493,1.005929185186451,1.0421189378828544,1.0122658519906231,0.9820168716184305,1.0005626898772344,1.0139311981591266,1.0280727067650388,1.6636736197419384,fitting,1.0,1.0,0.0,10.0,ABCDEF-->ABCDEF,no
r0499_mae_brain,Malbrain-->Pyrbrain+CO2inbrain+NADPHbrain,(kegg:R00216),48.40184200115668,28.539733439809773,45.44186366863148,0.01267893886994241,32.16936082561121,12.913564463736012,38.25825856902404,30.43629328676208,46.06925941614595,41.328065235306525,27.497913416724842,free,1.0,1.0,0.0,200.0,ABCD-->ABC+D,no
r0501_g6pdh_brain,G6Pbrain-->m6PGbrain+NADPHbrain,(kegg:R00835),42.66431520888185,120.58001317713851,42.66431520888185,36.9842091610093,115.91478065796682,96.58456956660889,120.6336303864376,60.88814295012588,104.13612667191244,65.96251571332616,77.92918527452707,free,1.0,1.0,0.0,200.0,ABCDEF-->ABCDEF,no
r0502_pgd_brain,m6PGbrain-->Ru5Pbrain+CO2inbrain+NADPHbrain,(kegg:R01528),42.66431520888185,120.58001317713851,42.66431520888185,36.9842091610093,115.91478065796682,96.58456956660889,120.6336303864376,60.88814295012588,104.13612667191244,65.96251571332616,77.92918527452707,free,1.0,1.0,0.0,200.0,ABCDEF-->BCDEF+A,no
r0503_ri_brain,Ru5Pbrain-->R5Pbrain,(kegg:R01056f),143.7290228865876,499.9931943159744,497.7681350283266,499.9995099383188,350.680940272596,499.99899292750496,495.3905675727258,497.71883277078064,464.8614357708465,499.8507680017513,499.9990246703429,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0504_ri_brain,R5Pbrain-->Ru5Pbrain,(kegg:R01056r),100.74579770852942,446.89842521078333,454.78490985026843,467.3713504150204,293.3054304484226,454.1638853214921,434.00208262801755,457.4217841934307,407.47437734884664,461.1336802726588,462.14167970175936,free,1.0,1.0,0.0,500.0,ABCDE-->ABCDE,no
r0505_rbe_brain,Ru5Pbrain-->Xu5Pbrain,(kegg:R01529f),76.60521062732163,132.19426931227682,6.922240558537851e-14,136.93395479132585,66.30941779109152,55.51781254885768,59.24514544172939,20.591094372775984,46.74906824991254,178.83094995547606,49.74885325342438,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0506_rbe_brain,Xu5Pbrain-->Ru5Pbrain,(kegg:R01529r),76.92412059649793,64.70902524032937,0.3189099691763759,132.57790515361495,7.77014695729806,4.768350588261631,0.0,0.0,0.0,151.58552197124237,9.677012947480838,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0507_tkt1_brain,R5Pbrain+Xu5Pbrain-->S7Pbrain+GAPbrain,(kegg:R01641f),146.9926630619566,33.742622035973724,0.29928289591396673,2.178024818855451,29.26963541689673,25.374730980298022,29.622572720864696,183.00652177186612,23.37453412495627,13.62271399211684,20.03592015297177,free,1.0,1.0,0.0,200.0,ABCDE+FGHIJ-->FGABCDE+HIJ,no
r0508_tkt1_brain,GAPbrain+S7Pbrain-->Xu5Pbrain+R5Pbrain,(kegg:R01641r),147.15211804654476,0.0,0.45873788050212005,0.0,0.0,0.0,0.0,172.71097458547814,0.0,0.0,0.0,free,1.0,1.0,0.0,200.0,HIJ+FGABCDE-->FGHIJ+ABCDE,no
r0509_tal_brain,GAPbrain+S7Pbrain-->F6Pbrain+E4Pbrain,(kegg:R08575f),143.4395628630516,33.742622035973724,6.18033402233209e-13,91.83416409006765,35.98294483657253,25.374730980298022,142.39152968700935,10.295547186387992,81.42423725256947,182.84315746694224,76.19834309912025,free,1.0,1.0,0.0,200.0,ABC+DEFGHIJ-->DEFABC+GHIJ,no
r0510_tal_brain,E4Pbrain+F6Pbrain-->S7Pbrain+GAPbrain,(kegg:R08575r),143.59901784763977,0.0,0.15945498458877136,89.6561392712122,6.7133094196758005,0.0,112.76895696614466,0.0,58.0497031276132,169.2204434748254,56.162422946148475,free,1.0,1.0,0.0,200.0,GHIJ+DEFABC-->DEFGHIJ+ABC,no
r0511_tkt2_brain,E4Pbrain+Xu5Pbrain-->F6Pbrain+GAPbrain,(kegg:R01067f),109.82430108058055,33.742622035973724,0.004067363759973075,2.178024818855451,29.26963541689673,25.374730980298022,29.622572720864696,10.295547186387992,199.99991264776543,13.62271399211684,20.03592015297177,free,1.0,1.0,0.0,200.0,ABCD+EFGHI-->EFABCD+GHI,no
r0512_tkt2_brain,GAPbrain+F6Pbrain-->Xu5Pbrain+E4Pbrain,(kegg:R01067r),109.9837560651687,0.0,0.1635223483481264,0.0,0.0,0.0,0.0,0.0,176.62537852280917,0.0,0.0,free,1.0,1.0,0.0,200.0,GHI+EFABCD-->EFGHI+ABCD,no
r0513_cad_brain,Aspbrain+CO2inbrain+R5Pbrain-->UMPbrain+CO2,(kegg:R01397),0.17713270666405223,0.5792044362713794,0.4034759525464324,0.5342828014719047,0.5773112636859195,0.6352921137070255,0.29140776093680676,0.5352127665273223,0.6395308063364695,0.6087036928578204,0.8279417302362226,free,1.0,1.0,0.0,50.0,ABCD+E+FGHIJ-->BCDEFGHIJ+A,no
r0514_nt_brain,UMPbrain-->Uridinebrain,(kegg:R00963),21.269179107711402,2.879705934797954,3.6536781279582393,7.248879045299443,10.137102508170802,9.337358671597217,5.74723403186699,38.0447381658932,13.8781344575281,19.459409372678273,19.74005315113274,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0515_urk_brain,Uridinebrain-->UMPbrain,(kegg:R00964),24.229254506753104,8.788236339443252,6.195730295112902,9.175602613134817,11.552696089475715,11.139329907934918,5.4718084786482635,38.996120661667646,14.526637169582784,19.813903416925196,20.930095186644756,free,1.0,1.0,0.0,50.0,ABCDEFGHI-->ABCDEFGHI,no
r0521_ldh_brain,Pyrbrain+NADHbrain-->Lacbrain,(kegg:R00703f),57.820110627821435,525.490081720797,864.028854005042,6.918289994991937,40.00245363933922,836.3015120831185,553.3888787522003,957.5837337690617,833.2547866839209,66.0126143888379,992.453750076003,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0522_ldh_brain,Lacbrain-->Pyrbrain+NADHbrain,(kegg:R00703r),187.6283043030772,619.0242520681537,993.8415026389301,277.87835790554277,196.57238082089182,1000.0,746.6931289300749,1000.0,967.7526977963653,135.0092677870058,1000.0,free,1.0,1.0,0.0,1000.0,ABC-->ABC,no
r0523_phgdh_brain,m3PGbrain-->Serbrain+NADHbrain,(kegg:R01513),98.83813695732741,85.2125886808694,98.83813695732741,45.245328984494186,98.33466247216415,76.0356511850965,179.61964785981309,19.71154659275362,119.26318688531019,162.36941685915676,47.05480685712233,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0524_sal_brain,Serbrain-->Pyrbrain,(kegg:R00220),73.00748774234904,68.52395874601135,73.0265395344993,28.05848452470752,96.7888857568667,58.29396539824842,146.27679793332584,31.62092179798128,109.66646243401765,159.9033951347413,53.0369226825038,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0525_gptm_brain,Pyrbrain-->Alabrain,(kegg:R00258f),288.69454821198985,239.3905002010341,288.69454821198985,291.19859068496896,278.77553869262874,253.85407119168053,273.75012989460714,292.57565798343796,147.8055989780515,148.63044459545165,154.65697617606534,free,1.0,1.0,0.0,500.0,ABC-->ABC,no
r0526_gpt_brain,Alabrain-->Pyrbrain,(kegg:R00258r),197.85380492668878,144.2000077341283,199.76317767383586,179.07348098219018,191.18882558037072,189.78223434664454,175.0590816726032,187.2359009203184,66.95564341520634,96.19148392326295,115.68476108734717,free,1.0,1.0,0.0,200.0,ABC-->ABC,no
r0527_got_brain,Oxacytbrain-->Aspbrain,(kegg:R00355f),48.380002343901204,52.12978329358775,48.12657505627381,52.713702422839305,57.723702053288626,42.69885000381045,63.85248322771491,48.488743095515495,52.29892082242554,64.7145377769062,52.44002580160007,free,1.0,1.0,0.0,200.0,ABCD-->ABCD,no
r0529_gludh_brain,aKGbrain+NADPHbrain-->Glubrain,(kegg:R00243r),170.65131006094376,0.5535424109900824,22.173037504955282,16.619785596880607,56.252666227127115,50.398416907922126,34.38373317905646,0.016027562627677128,3.4969260002750886,15.039548882216822,171.42622073590977,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0530_gludh_brain,Glubrain-->aKGbrain+NADPHbrain,(kegg:R00243f),148.40616661001076,0.0,0.0,0.0,0.0,0.0,0.0,18.46764585799113,0.0,0.0,185.8117893702298,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0531_glul_brain,Glubrain-->Glnbrain,(kegg:R00253)),190.78955569844848,67.25074782131301,189.67556183583386,6.3765578326878956,36.64243069286587,81.31813705111,25.8257316996296,11.749208460244233,64.5511702608235,1.3316174089746,150.33823222287245,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0532_gls_brain,Glnbrain-->Glubrain,(kegg:R00256),169.5531855578007,86.69720401125181,171.2509373742585,0.5351244297682223,0.11311384855434156,43.68338718571087,0.6207864718794001,39.69992335947693,77.66092918199405,1.2825840305928935,183.74143765491303,free,1.0,1.0,0.0,200.0,ABCDE-->ABCDE,no
r0533_acl_brain,Citbrain-->AcCOAcytbrain+Oxacytbrain,(kegg:R00352),50.19738307500865,57.81386797554508,50.07463539480611,57.835287089911766,57.59390886203896,46.636648678025566,56.19456483321807,54.237206246726096,59.56459851277012,57.74047731091318,49.067775345143055,free,1.0,1.0,0.0,100.0,FEDBAC-->AB+CDEF,no
r0535_aat_brain,AcCOAcytbrain+Aspbrain-->AcAspbrain,(kegg:R00487),46.54382955822886,48.45757408273604,46.668916535414766,49.26947228719442,49.18568159756373,39.80711952677123,48.790376660181465,45.62443892225782,49.67338624237935,48.39910139288665,46.19899274930062,free,1.0,1.0,0.0,100.0,AB+CDEF-->ABCDEF,no
r0536_OXPHOS_brain,NADHbrain-->{2.3}ATPbrain,(kegg:ATPsynthesis),525.2578836526638,448.28947123870535,521.3717081366437,409.4827430073824,567.550257772929,556.3112660431013,596.0328984207301,189.4594851797263,530.9463430791541,478.5007234706071,275.7503981925784,free,1.0,1.0,100.0,1000.0,nd,no
PGI_liver,r0061_pgi_liver<=>r0062_pgi_liver,(kegg:R00771),-63.493416837670054,-67.89050204307912,-37.50931167261034,16.35046392411082,-81.07856938186245,-62.851191293187476,-47.3164110985155,26.661029517088398,-52.43657526760841,59.580100698472194,64.1810798966489,free,1.0,1.0,-100.0,300.0,,
FBA_liver,r0065_fba_liver<=>r0066_fba_liver,(kegg:R01068),2.31211095610173,8.181990362199578,10.958596624219048,44.156828003950515,-1.2755072750829086,-10.349724805970066,37.78990941996351,56.03396599811808,30.754521915354367,110.32638373853871,90.13331374868093,free,1.0,1.0,-100.0,300.0,,
TPI_liver,r0067_tpi_liver<=>r0068_tpi_liver,(kegg:R01015),-23.358377909858977,45.87905887057321,-23.336053829505097,50.90471986169428,53.09736202031394,-12.168028637977748,42.87275816942358,-42.78162584433467,-9.8480648890663,58.37121173571617,91.48291419838796,free,1.0,1.0,-100.0,300.0,,
GAPDH_liver,r0069_gapdh_liver<=>r0070_gapdh_liver,(kegg:R01061),11.85649694312864,92.09729543541214,11.85649694312864,108.96472990556464,91.7233857986208,3.732979799660889,123.21582784862659,27.938808394298245,62.502005617769456,194.07073699428815,194.5923448730849,free,1.0,1.0,-100.0,300.0,,
PEPH_liver,r0071_peph_liver<=>r0072_peph_liver,(kegg:R01512),-3.1874952677331048,59.253018422973526,-3.187495267733105,54.877424226435515,47.21963580027818,-37.21723567904036,80.65816581966124,-35.924409615214955,59.938496221494,58.04778994433478,135.99556623506004,free,1.0,1.0,-100.0,300.0,,
IDH_liver,r0077_idh_liver<=>r0078_idh_liver,(kegg:R00709),82.60267129012144,25.99757323826163,74.04050148305993,8.37316604247185,78.2241065035229,47.2670901751255,62.35665046021206,100.80023064110303,39.61828861414525,38.759315889103576,84.52552998123554,free,1.0,1.0,-100.0,300.0,,
SDH_liver,r0081_sdh_liver<=>r0082_sdh_liver,(kegg:R02164),114.64302064057291,24.38972076441214,106.16000789599988,16.93557808313997,101.78578722375659,54.337897217811175,33.94517025750094,118.3166881859321,11.064287614533715,64.76174747878085,21.023295062287303,free,1.0,1.0,-100.0,300.0,,
MDH_liver,r0085_mdh_liver<=>r0086_mdh_liver,(kegg:R00342),-72.50032604047136,10.401364932121364,74.91699188098369,-2.20768600157073e-05,5.387876487586922,87.04392028591808,74.66002109619575,52.96892283132058,-1.4653539111531997,-8.476360707945569e-10,-100.0,free,1.0,1.0,-100.0,300.0,,
RPI_liver,r0103_ri_liver<=>r0104_ri_liver,(kegg:R01056),6.110636936090316,19.67646493426856,-5.468066203879356,1.524383367934718,33.35683007586722,24.950230332652193,41.55786818806054,13.133805667625094,31.477422249071648,6.369838435005773,11.507670059643736,free,1.0,1.0,-100.0,300.0,,
RBE_liver,r0105_rbe_liver<=>r0106_rbe_liver,(kegg:R01529),65.80552779377177,76.0724924052787,48.46790829682938,27.806364079839692,79.80306210677954,52.50146648721741,85.10632051847901,29.37293648102968,83.19109718296278,50.74628304006653,25.952233852032023,free,1.0,1.0,-100.0,300.0,,
TKT1_liver,r0107_tkt_liver<=>r0108_tkt_liver,(kegg:R01641),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
TAL_liver,r0109_tal_liver<=>r0110_tal_liver,(kegg:R08575),32.90276389688589,38.03624620263935,24.23395414841469,13.903182039919846,39.90153105338977,26.250733243608703,42.553160259239505,14.68646824051484,41.59554859148139,25.373141520033265,12.976116926016012,free,1.0,1.0,-100.0,300.0,,
TKT2_liver,r0111_tkt_liver<=>r0112_tkt_liver,(kegg:R01067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
FH_liver,r0083_fh_liver<=>r0084_fh_liver,(kegg:R01082),114.64302064057291,24.38972076441214,106.16000789599988,16.93557808313997,101.78578722375659,54.337897217811175,33.94517025750094,118.3166881859321,11.064287614533715,64.76174747878085,21.023295062287303,free,1.0,1.0,-100.0,300.0,,
MDHcyt_liver,r0089_mdh_liver_cyt<=>r0090_mdh_liver_cyt,(kegg:MDHcyt),47.05831271951444,13.987331781232903,31.243014082403402,-28.740692135149132,-8.57524250420602,-34.40202659265369,-40.720901039841124,21.46770873212526,-34.19410259305228,-1.2587497249403077,-27.319700528626104,free,1.0,1.0,-100.0,300.0,,
LDH_liver,r0121_ldh_liver<=>r0122_ldh_liver,(kegg:R00703),-60.05057967911725,75.57068526773705,-60.3044166872363,69.61893898730126,-16.37888382839707,-3.2433130792090594,25.812356382703257,-35.87287509238611,-37.22177607182894,89.02856678037998,93.79076595473481,free,1.0,1.0,-300.0,500.0,,
GLUDH_liver,r0129_gludh_liver<=>r0130_gludh_liver,(kegg:R00243),-32.040349350451486,1.607852473849491,-32.11950641293995,-8.56241204066812,-23.561680720233674,-7.070807042685669,28.411480202711118,-17.51645754482907,28.554000999611535,-26.002431589677276,63.50223491894823,free,1.0,1.0,-100.0,300.0,,
PGI_lung,r0261_pgi_lung<=>r0262_pgi_lung,(kegg:R00771),-36.16003741962045,20.63219390826103,-36.16003741962045,13.273653707600516,-95.560936921764,-67.11490436955252,-8.488476032274633,-87.8557197651279,-97.47264918599686,-22.495961143945472,-66.32016208756421,free,1.0,1.0,-100.0,300.0,,
FBA_lung,r0265_fba_lung<=>r0266_fba_lung,(kegg:R01068),13.300245077471743,67.09472296361989,13.300245077471743,65.21726473633383,0.18979644041251298,33.60056923497247,24.992153792463057,27.608480464351985,11.114337459185407,-10.456039304588085,10.717505053542546,free,1.0,1.0,-100.0,300.0,,
TPI_lung,r0267_tpi_lung<=>r0268_tpi_lung,(kegg:R01015),95.75624080266518,26.228733073696063,95.75624080266518,54.493039183465825,-7.940931746511046,84.204907512287,76.41198494140036,80.03595547725374,44.42256734550537,39.06338034174087,13.378254862692664,free,1.0,1.0,-100.0,300.0,,
GAPDH_lung,r0269_gapdh_lung<=>r0270_gapdh_lung,(kegg:R01061),133.78662712868302,116.55472056499538,133.78662712868302,145.6821094341663,40.12423137498972,168.16321354952197,118.14445364623225,165.37653605634566,109.83039812728191,34.627301956831474,62.614593486788586,free,1.0,1.0,-100.0,300.0,,
PEPH_lung,r0271_peph_lung<=>r0272_peph_lung,(kegg:R01512),116.26690995224948,30.679462812262155,116.29118002173608,-19.307738282112425,-72.49719825512565,114.8122779192686,59.33705036185731,58.012104838984065,70.88954785540446,15.169282825507121,40.748050727116905,free,1.0,1.0,-100.0,300.0,,
IDH_lung,r0277_idh_lung<=>r0278_idh_lung,(kegg:R00709),17.456919954049482,88.14682577688721,17.60635441450402,27.377286133951266,65.84572790527417,28.340715780044015,34.20731843124962,78.31164566896278,3.053444302135823,115.64391713299595,31.435209838048582,free,1.0,1.0,-100.0,300.0,,
SDH_lung,r0281_sdh_lung<=>r0282_sdh_lung,(kegg:R02164),21.15521663335976,22.655063421149723,22.376211164546152,44.202212927328276,75.47103449139328,29.839368367015496,100.98796596364346,11.993475982160202,35.15079699898836,68.19617127618457,32.589622713117556,free,1.0,1.0,-100.0,300.0,,
MDH_lung,r0285_mdh_lung<=>r0286_mdh_lung,(kegg:R00342),2.5492500316042697,-100.0,20.18893825785004,74.76829116965591,86.82734771368075,43.44408238042946,93.52341324567566,-77.32777060723936,-62.22805647121978,-23.857077141256173,-97.30270827707486,free,1.0,1.0,-100.0,300.0,,
RPI_lung,r0303_ri_lung<=>r0304_ri_lung,(kegg:R01056),10.487425533299852,20.706101779762335,9.556120858664467,6.742492922841542,25.296773428850475,30.83235953302526,-16.29481789934371,28.664417968196958,30.02886226570756,-0.008301338604076489,21.75202301950806,free,1.0,1.0,-100.0,300.0,,
RBE_lung,r0305_rbe_lung<=>r0306_rbe_lung,(kegg:R01529),49.4602824970922,46.46252905535886,49.4602824970922,51.94361102873331,95.7507333621765,100.715473604525,33.480629824737676,115.46420022947987,108.58698664518226,12.039921839357385,77.03766714110675,free,1.0,1.0,-100.0,300.0,,
TKT1_lung,r0307_tkt_lung<=>r0308_tkt_lung,(kegg:R01641),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
TAL_lung,r0309_tal_lung<=>r0310_tal_lung,(kegg:R08575),24.7301412485461,23.23126452767943,24.7301412485461,25.971805514366654,47.87536668108825,50.3577368022625,16.740314912368838,57.732100114739936,54.29349332259113,6.0199609196786925,38.518833570553376,free,1.0,1.0,-100.0,300.0,,
TKT2_lung,r0311_tkt_lung<=>r0312_tkt_lung,(kegg:R01067),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,free,1.0,1.0,-100.0,300.0,,
FH_lung,r0283_fh_lung<=>r0284_fh_lung,(kegg:R01082),21.15521663335976,22.655063421149723,22.376211164546152,44.202212927328276,75.47103449139328,29.839368367015496,100.98796596364346,11.993475982160202,35.15079699898836,68.19617127618457,32.589622713117556,free,1.0,1.0,-100.0,300.0,,
MDHcyt_lung,r0289_mdh_lung_cyt<=>r0290_mdh_lung_cyt,(kegg:MDHcyt),-22.20828061111981,-7.710936247559772,2.186852408504532,-30.56720333635821,-14.451614541322972,-13.605124969969335,-3.2152835402141973,3.003060891177144e-06,0.1893108119319491,-20.514862566017847,-6.834690381578803,free,1.0,1.0,-100.0,300.0,,
LDH_lung,r0321_ldh_lung<=>r0322_ldh_lung,(kegg:R00703),140.1123809224439,-68.52699130040402,141.89719522226414,175.64563386825762,56.550447528731205,82.94229239383895,161.00968662712347,2.658272658942698e-06,143.74300892743815,-67.99793209059197,-119.8214037717675,free,1.0,1.0,-300.0,500.0,,
GLUDH_lung,r0329_gludh_lung<=>r0330_gludh_lung,(kegg:R00243),-3.6982966793102783,65.49176235573749,-4.769856750042132,-16.82492679337701,-9.625306586119102,-1.498652586971482,-66.78064753239384,66.31816968680258,-32.09735269685254,47.44774585681138,-1.154412875068974,free,1.0,1.0,-100.0,300.0,,
PGI_brain,r0461_pgi_brain<=>r0462_pgi_brain,(kegg:R00771),105.18852353269357,-9.542883122966693,105.18852353269357,11.144788967879268,31.57797771985365,19.54527189026426,23.360886729958228,18.9381483119585,8.014267019944924,39.84110064884284,17.310615206096216,free,1.0,1.0,-100.0,300.0,,
FBA_brain,r0465_fba_brain<=>r0466_fba_brain,(kegg:R01068),104.86961356351726,57.942360948980756,104.86961356351726,15.50083860559017,90.1172485536471,70.2947338508603,82.60603217168762,39.529242684734484,54.763335269857464,67.08652863307651,57.382455512039755,free,1.0,1.0,-100.0,300.0,,
TPI_brain,r0467_tpi_brain<=>r0468_tpi_brain,(kegg:R01015),43.52106543586781,57.049590301363445,43.52106543586781,-15.524703351546211,43.554044078095416,25.75103784112062,16.894607737986885,68.14822689555754,29.148404547688344,68.66227769917106,44.00370912184823,free,1.0,1.0,-100.0,300.0,,
GAPDH_brain,r0469_gapdh_brain<=>r0470_gapdh_brain,(kegg:R01061),148.2312240147969,148.73457328631793,148.2312240147969,2.15416007289941,162.94092804863925,121.42050267227894,129.1232126305392,117.97301676668002,107.28627394250208,149.3715203243644,121.42208478685976,free,1.0,1.0,-100.0,300.0,,
PEPH_brain,r0471_peph_brain<=>r0472_peph_brain,(kegg:R01512),49.393087057469494,63.52198460544852,49.393087057469494,-43.09116891159478,64.6062655764751,45.38485148718244,-50.49643522927388,98.2614701739264,-11.976912942808115,-12.997896534792359,74.36727792973743,free,1.0,1.0,-100.0,300.0,,
IDH_brain,r0477_idh_brain<=>r0478_idh_brain,(kegg:R00709),43.71600969791554,19.984244135128296,42.93893251053585,16.632481714223122,58.80878281330134,63.571628582537244,35.96715109391079,-17.303531356991353,35.97420637451409,25.96953329027101,8.860809253291574,free,1.0,1.0,-100.0,300.0,,
SDH_brain,r0481_sdh_brain<=>r0482_sdh_brain,(kegg:R02164),21.470866246982546,19.430701724138213,20.765895005580568,0.01269611734251297,2.5561165861742294,13.173211674615121,1.5834179148543317,1.148086938372099,32.477280374239,10.929984408054189,23.246377887611605,free,1.0,1.0,-100.0,300.0,,
MDH_brain,r0485_mdh_brain<=>r0486_mdh_brain,(kegg:R00342),-25.134085741469022,-4.254729934241008,-25.134085741469022,1.7178471539383783e-05,-40.23452157535152,0.0469190532045517,-45.59634424865778,-24.275232095841446,-6.6526646749000555,-38.48102331341308,-12.086739777869923,free,1.0,1.0,-100.0,300.0,,
