Sample,Glycolysis,Oxidative_PPP,Non_oxidative_PPP,TCA_Cycle,Pyruvate_Dehydrogenase,Fatty_Acid_Oxidation,Fatty_Acid_Synthesis,Malic_Enzyme,IDH_NADPH,Lactate_Dehydrogenase,Glutaminolysis,Alanine_catabolism,Aspartate_catabolism,Leucine_catabolism,Isoleucine_catabolism,Valine_catabolism,Serine_catabolism,Glycine_catabolism,Threonine_catabolism,Methionine_catabolism,Proline_catabolism,Arginine_catabolism,Histidine_catabolism,Lysine_catabolism,Phenylalanine_catabolism,Tyrosine_catabolism,Tryptophan_catabolism,Cysteine_catabolism,Asparagine_catabolism
A194,0.3356936949469165,-0.13414340822078016,-0.13813592112711867,0.03873664939920993,0.036080582359242025,-0.1016057239957539,-0.12541798351684869,0.4703425584097316,-0.1427647067043058,0.09794986171887596,0.18989437489987518,-0.02851593082808007,0.2070237623755888,0.15442451829557127,0.06101728711954804,-0.032345203287930446,-0.14186182220341048,0.1813810654602064,-0.17018445282165534,-0.06163226167265312,-0.12892227225079264,-0.15221346371673986,-0.17018445282165534,-0.015509293073431324,-0.17018445282165534,-0.17018445282165534,-0.17018445282165534,-0.07403244031460085,0.3157820523868108
A162,-0.08150009368353167,0.0291247142655644,-0.05049332339858026,-0.040373442565643264,-0.062444027778968486,-0.072899527870366,-0.07784283033735648,-0.13217058648651628,-0.07876662921518168,0.013463961618464304,-0.10654345364465193,-0.15759173931004872,-0.12931133853560375,0.15498518850833298,0.14062785306322384,0.07203485552868549,-0.1773964423013889,0.0027890920392785734,-0.22248420724124127,-0.15745639890303817,-0.17670045365417048,-0.18545357356355652,-0.22396049348453426,-0.06034576778369066,-0.22396049348453426,-0.22396049348453426,-0.22396049348453426,-0.12326422166596024,-0.12076742208403476
F6hB1AD,-0.0006779834155766218,0.12217334614387507,0.1150608627084608,0.15101589886862452,0.14459485816289327,0.2261004757095866,0.022128261064430832,0.16721922772157397,0.7753519841912265,-0.06369308787107597,-0.06604207520556163,0.0915394464220716,-0.05991744740314894,0.23430648387685085,0.24419186142294894,0.13473957985812526,0.21878985713974755,0.00846982961869433,-0.020626111577612127,-0.11982329338796967,-0.07830050803816108,-0.14036550508353568,-0.17464801580877343,-0.10322255461513433,-0.17464801580877343,-0.17464801580877343,-0.17464801580877343,-0.09647463613844745,-0.040787503012835596
F6hB2AD,0.00298470778381163,0.12026425638389851,0.1135096373369657,0.1575732172434742,0.12744470015701811,0.2663755669194665,-0.0035333450468105765,0.14884811370831,0.7753519841912265,-0.05618515692062834,-0.06807283645820436,0.1584902431524555,-0.050900134161725424,0.24760533768247409,0.264697761723073,0.1464848227213628,0.2699978270814669,-0.027756565571191688,-0.0020262473565524353,-0.11707209232937409,-0.03189472346302205,-0.1398119728903463,-0.17464801580877343,-0.08495286749180939,-0.17464801580877343,-0.17464801580877343,-0.17464801580877343,-0.09839710864108861,-0.016309267439422098
F6hB3AD,0.028074849146293962,0.14060251084059958,0.14155139797804803,0.14584283822549352,0.1587910405283489,0.2342883720531959,0.034805396199448085,0.13925763341822436,0.6332672726666709,-0.017698364174641157,-0.07204160090656539,0.011031510923836862,-0.05579524706421246,0.24442227552945947,0.2606770795267088,0.15726951733595343,0.1904049122219549,-0.017412354353938758,-0.01306223721899899,-0.12061266613077234,-0.07671046288337893,-0.14271399759213654,-0.17464801580877343,-0.09851749361122847,-0.17464801580877343,-0.17464801580877343,-0.17464801580877343,-0.08020632151184592,-0.033853740701998175
F6hB4AD,0.01775874286151244,0.15116531338082004,0.12259708027269742,0.18212667729850393,0.13520472617072052,0.26679573119106603,0.003938110481726292,0.19367421557387546,0.7753519841912265,-0.054258954933341236,-0.03886448026166758,0.21792696590300412,-0.018967394730589088,0.2622231403723926,0.26918453245867013,0.16213156776552048,0.29847495060416696,-0.0006383871481377701,-0.001041218058794452,-0.11478126070025194,-0.02645912179208565,-0.12920922048489913,-0.17464801580877343,-0.05324365261623268,-0.17464801580877343,-0.17464801580877343,-0.17464801580877343,-0.09271837955399556,0.0023250447445713474
F6hB5AD,0.030039658744268866,0.14749609554586687,0.11189305497042476,0.17850480530024546,0.07496493963695491,0.312279336482683,-0.04431401159162321,0.14987318976822409,0.7491286402366845,-0.04755981597755557,-0.02481185248948775,0.09650907207011081,-0.01129552187756841,0.23527245282090284,0.26345092840674733,0.14455989907423503,0.30925874658654273,-0.03878941417143725,-0.009331484907438015,-0.11750633319227617,-0.06387040695278137,-0.12758190830358107,-0.17464801580877343,-0.05707679870838861,-0.17464801580877343,-0.17464801580877343,-0.17464801580877343,-0.06756658371514557,0.019928105054418915
M6hB1AD,0.014096488728213674,0.15948221474963004,0.16748656301394887,0.10492731411210354,0.15212237573978915,0.18449999758847807,0.051783356968820915,0.30461580114035897,0.5862780820302516,0.028419767995301493,-0.09723552946272901,-0.12409405399022744,-0.08638600590804965,0.21610865517908345,0.13357868727662714,0.1321643143941833,0.11937124594899151,-0.027738446914389814,-0.02086317434486043,-0.12940777593020528,-0.12141986150462128,-0.15089438097071983,-0.19093989222692473,-0.10742305649548586,-0.19093989222692473,-0.19093989222692473,-0.19093989222692473,-0.08553044686336983,-0.06821164067968385
M6hB2AD,-0.013854930229694612,0.07804324698416287,0.0740277968593751,0.08498581472516614,0.10776897860265122,0.19140073755834885,-0.028291385191248408,0.2750272177881779,0.5757346276027004,-0.057104664440237235,-0.07895918680363917,-0.14480745369125475,-0.0740618957424371,0.16197693609796876,0.10109218632942307,0.10063683353950942,0.11063167700535087,0.0017443379435526374,-0.036900944271225006,-0.11594421672163496,-0.13489562760685708,-0.15323854439817147,-0.19093989222692473,-0.05736131062490643,-0.19093989222692473,-0.19093989222692473,-0.19093989222692473,-0.10232743717332518,-0.08131679246253323
M6hB3AD,-0.037777759100030756,0.07328453389068468,0.06611126335109574,0.07983438694454892,0.07621920260201154,0.184967314444332,-0.02791550975137644,0.20238179196209788,0.5422848186444962,-0.07030606535310796,-0.09290019277414782,-0.12031713849771765,-0.0715432220487541,0.1973563305776035,0.0920240646908787,0.10805833963834682,0.12268734519240881,0.031320132196609396,-0.02192440188240688,-0.12422537776955585,-0.12765840360928538,-0.14989765526981802,-0.19093989222692473,-0.09290674330716212,-0.19093989222692473,-0.19093989222692473,-0.19093989222692473,-0.09735853920114917,-0.07209901659313978
M6hB4AD,0.03974656398112547,0.14919430803814843,0.1542162318858411,0.08801756956591933,0.1025975667855118,0.21365525425527604,0.046097359357660794,0.28840427797218077,0.5422614924178866,-0.009604097753740992,-0.0548216384339309,-0.1083900369424236,-0.033713446021639226,0.18819212254178064,0.10883242422581907,0.09952343123003488,0.12053804553278047,-0.033417478042881726,-0.022210385234436192,-0.1275899619277431,-0.12421835727320371,-0.14932819608472314,-0.19093989222692473,-0.11221574099305312,-0.19093989222692473,-0.19093989222692473,-0.19093989222692473,-0.062021523818436425,-0.03674430780687926
M6hB5AD,0.021252128503497558,0.1523808095972924,0.1513223176656357,0.11016020534997084,0.1932392058223209,0.22640315509873832,0.07442608544263091,0.2366397609252754,0.5093015342184848,0.008322351127944438,-0.08840103592384951,-0.13737289372178813,-0.07932960046674523,0.1797083763897483,0.09372035469271922,0.10798643446201844,0.09109631007670332,-0.008024606103608,-0.025930437037266496,-0.12632332576455474,-0.1319191396410746,-0.1540586269598046,-0.19093989222692473,-0.08607481484192978,-0.19093989222692473,-0.19093989222692473,-0.19093989222692473,-0.06835109518811047,-0.06977893394768231
